key,datetime,img_urls/0,caption,img_urls/1,img_urls/2,img_urls/3,img_urls/4,img_urls/5,img_urls/6,img_urls/7,img_urls/8,img_urls/9,img_urls/10
https://www.instagram.com/p/B0C77ZmF2DH/,2019-07-18T05:10:53.000Z,https://scontent-icn1-1.cdninstagram.com/vp/4c5af2b66b7441d007ef8fb22934a65d/5DEED909/t51.2885-15/e35/p1080x1080/65865183_1941716525930405_8083251227848803393_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,".
오늘 일정을 #킥고잉 으로☝️
.
.
.
———————————————————
❝순간을 미루면 인생마저 미루게 된다 ❞
🌏 신한금융그룹 ᴇᴀɢʟᴇs ᴅʀᴇᴀᴍ ᴛᴇᴀᴍ
예비부지점장 김주현
종합재무컨설팅 [ 펀드 / 저축 / 연금 / 보험 ]
🔶 ᴘʜᴏɴᴇ . 010-4924-7369
🔶 ᴋᴀᴋᴀᴏ . juju931227
[ ᴇᴀɢʟᴇs ɪɴᴛᴇʀɴsʜɪᴘ ᴘʀᴏɢʀᴀᴍ]
전문가육성과정 신입채용 中 ———————————————————",,,,,,,,,,
https://www.instagram.com/p/B0C3-KqFXuH/,2019-07-18T04:36:18.000Z,https://scontent-icn1-1.cdninstagram.com/vp/25b1ff3171d1223a4fa088eaeee76a01/5DCF4B95/t51.2885-15/e35/65802780_206033553716177_1702956969715436305_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"ㆍ
가까운 일정은 #킥고잉 타고

너가있어서 난 좋다^^ ㆍ
“성공은 뜨겁게 사는 사람들의 몫이다 “
⠀⠀⠀
#솔스타그램 #미래걱정 #생산직 #백수 #물리치료사 #공사현장 #소통 #장교#장교제대 #공장 #노예 #월급 #간호사 #일상 #열심히 #알바 #실업#일상 #병간호 #서비스 #취뽀하자 #조무사#일개미 #여행 #저축 #간절함 #미래걱정
ㆍ
🌍신한 금융 그룹 ᴏʀᴀɴɢᴇ ʟɪғᴇ
ғɪɴᴀɴᴄɪᴀʟ ᴄᴏɴsᴜʟᴛᴀɴᴛ 김솔🖊
.
▪️재무설계 상담 ᴏʀ 신입채용
ᴘʜᴏɴᴇ . 010.3904.4830
ᴋᴀᴋᴀᴏ . llswing [ 𝐸𝒶𝑔𝓁𝑒𝓈 𝒾𝓃𝓉𝑒𝓇𝓃𝓈𝒽𝒾𝓅 𝓅𝓇𝑜𝑔𝓇𝒶𝓂]
전문가육성과정 신입채용 中
⠀⠀⠀
———————————————————",https://scontent-icn1-1.cdninstagram.com/vp/ec3a255f573385f2fc5996fa0e91b92a/5DB546DF/t51.2885-15/e35/65822712_407171350007592_1577803338001165891_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/B0Cpc_FDdK_/,2019-07-18T02:29:27.000Z,https://scontent-icn1-1.cdninstagram.com/vp/4d808e82969f40ec4f9e9c2e1e72ebce/5DEBCFCA/t51.2885-15/e35/65872070_422915024963184_281267672940790478_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"출퇴근시간 강남..킥고잉을 이용해보니 구석진 곳에 가있거나 이용중인 사람들이 너무 많았다.

자주타다보니 주변에 넘어지는 사람도 많고, 헬멧은 1명도 쓰지 않는다. 심지어 나는 운전면허를 가라로 등록했는데 이용가능.

삼성역까지 타려는데 자꾸 사람들이 눈 앞에서 스틸해간다. 출퇴근시간에는 GTA를 방불케한다.

사실 여기서는 자전거보다 킥보드가 많다. 나는 따릉이나 타야겠다.

#킥고잉 #따릉이 #자전거 #자출하고싶은데가방이졸라무겁다
#선릉 #강남",https://scontent-icn1-1.cdninstagram.com/vp/195bbfe3d5df10c349bb45766fd9db55/5DEC564C/t51.2885-15/e35/66604630_155118785613887_9176535629409782882_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/f89da63ef791bc001ea5f62b15772701/5DE6AC62/t51.2885-15/e35/65819052_2422201088046227_1932798338813999014_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/b9e35ca454f8d46f4947893d633fe89a/5DEE9E0A/t51.2885-15/e35/66335587_2436530156591978_8536017942803401651_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/4da33ecb74092f4e8b5640eb8e2ffdbf/5DB48BB4/t51.2885-15/e35/66826694_158244941894600_2589394291522578491_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,
https://www.instagram.com/p/B0BeAvTh-WY/,2019-07-17T15:30:14.000Z,https://scontent-icn1-1.cdninstagram.com/vp/5be3b5b51fc67d8d0526f756379d34fe/5DEDD16F/t51.2885-15/e35/s1080x1080/67087345_143083103456843_500718422984889083_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"출근할땐 있고 퇴근할땐 없음ㅡ.ㅡ
#출근길힐링 #개꿀 #킥고잉",https://scontent-icn1-1.cdninstagram.com/vp/2dcce663031a6949151be25df5250351/5DCED636/t51.2885-15/e35/s1080x1080/64886995_2292391170849608_5263664996597067309_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/B0BA4S_j-s0/,2019-07-17T11:16:27.000Z,https://scontent-icn1-1.cdninstagram.com/vp/49f2b9a64c3b0ffa7ddc5a9ff2c97e70/5D3A5E5B/t51.2885-15/e35/66185000_156760428784435_8823718589412752914_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,#상암 #엠비씨광장 #점심시간 #킥고잉 #도전 #아직은무서움 #도오저어언,,,,,,,,,,
https://www.instagram.com/p/B0A7Xx1Brob/,2019-07-17T10:27:32.000Z,https://scontent-icn1-1.cdninstagram.com/vp/213f29c98f094e32982d72d7e0e8fdf0/5DD1E7AD/t51.2885-15/e35/62267794_635422423621590_5022298484097337043_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"내일은 #외출 .
내일도 #군바리 .
휴가 나온 #군바리 .
곧 전역하는 친구라서 배가 아...개같은거~.~
#내일은또뭐해야하나 .
.
.
1 #한강자전거
2 #킥고잉
3 #카트
4 #학교가기
5 #피시방",,,,,,,,,,
https://www.instagram.com/p/B0A4khflBYS/,2019-07-17T10:03:19.000Z,https://scontent-icn1-1.cdninstagram.com/vp/1c8a59368891f32a1f9b3d3fa8162593/5D3A9C24/t51.2885-15/e35/66334922_114598552972475_5467192171894587146_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"🤣오빠가 만든거 @james_kang153
ㅋㅋㅋㅋㅋㅋㅋㅋ웃겨 ㅋㅋㅋㅋㅋ
왜케재밋지 저거 ㅋㅋㅋ #킥고잉

#킥고잉꿀잼
#소통
#맞팔
#팔로우
#동영상
#유투버",,,,,,,,,,
https://www.instagram.com/p/B0Aacn8Bpql/,2019-07-17T05:39:50.000Z,https://scontent-icn1-1.cdninstagram.com/vp/50d52e09beb1fcc1512e73b7412af82a/5DE7943B/t51.2885-15/e35/p1080x1080/65843711_2501292839921810_1291845555570315700_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,21세기 축지법 진짜 빠르다 ;,,,,,,,,,,
https://www.instagram.com/p/B0AQgRVpnN6/,2019-07-17T04:12:57.000Z,https://scontent-icn1-1.cdninstagram.com/vp/a41c3e90eedb513b13911bdb76b3220b/5DD5A5DD/t51.2885-15/e35/s1080x1080/66278519_2448472981871469_6624964056006944106_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"⠀
8년전에 딴 운전면허가 이럴때 빛을 발하는구나⛑
⠀🛴⛑🛴⛑🛴⛑🛴 @ek__xoxo 운전면허가 있어야 탈수 있대🤣
⠀
⠀
⠀
⠀
⠀
⠀
⠀
#킥고잉 #고고씽 #씽씽 🛴🛴🛴🛴🛴🛴
#안전운전 #강남 #잠실 #탈것",,,,,,,,,,
https://www.instagram.com/p/B0APXnZFgH_/,2019-07-17T04:03:25.000Z,https://scontent-icn1-1.cdninstagram.com/vp/efe4ccda538bdfa4d4e6bfa0809dec85/5D3A6B26/t51.2885-15/e35/66691259_642388709605447_41600642280528221_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"킥고잉 타고 삼계탕 먹으러 가쟈~~😍 Let’s go out to lunch with KICKGOING!!! 🛴🛴 *Video by P.S
.
.
#직장인#점심시간#킥고잉#너무재밌어#일상#소소한행복#코엑스#소통#kickgoing#super#fun#mydailylife#lunchtime",,,,,,,,,,
https://www.instagram.com/p/B0AHlxspaKL/,2019-07-17T02:55:04.000Z,https://scontent-icn1-1.cdninstagram.com/vp/7786db46a5cee0497888e6ac3c9bad7f/5DC82E63/t51.2885-15/e35/67190742_179226233108695_200056055849014445_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"#킥고잉
.
넘나 편한 것💚
요즘 출퇴근시 이용하는
강남 인싸템
단, 안전사고 주의!

#추천인 코드 : BDTF8J

가입시 추천인 코드 입력하면 둘다 10분 무료쿠폰 드려요. ’10분 무료이용쿠폰’을 받으세요! https://kickgoing.io/invitation.html?invitationCode=BDTF8J

#전동킥보드 #공유킥보드 #킥보드 #강남 #연습실 #역삼 #킥보드 #킥고잉킥보드 #킥보드대여 #출퇴근 #편리한 #교통 #인싸템 #서울 #성인킥보드 #인싸 #맞팔 #좋아요
#고고씽 #씽씽 #후기는 coming soon",https://scontent-icn1-1.cdninstagram.com/vp/94b75fb1bf906837ddbba85e2946746e/5DB0EBD6/t51.2885-15/e35/61781315_912552249081600_7824826861853965677_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/1a633fa8a8dacd10b76275876e0787c5/5DD4D003/t51.2885-15/e35/64550153_345911266105751_9081680462884109162_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/98a4004e53d96aa87498cfd200b014ce/5DD5B93B/t51.2885-15/e35/65919954_1286150284872201_7047655719699578170_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/96bdd9618c169b6551df70bbc60c07a0/5DEB9A79/t51.2885-15/e35/65953145_121071285839467_8971943654478444127_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/36851e751634f3cfa9b4aa6cc2aae248/5DB3E2F1/t51.2885-15/e35/65860114_407554286771354_4465289647463561440_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,
https://www.instagram.com/p/B0AGSZFFTvs/,2019-07-17T02:43:41.000Z,https://scontent-icn1-1.cdninstagram.com/vp/7357b1e4ccf1a7ae4cc11d7e01a4705f/5DD51E6D/t51.2885-15/e35/p1080x1080/62462095_2332279047099933_9176614586653039814_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"드디어 나도 시승!!
학동역에서 클라우디아까지~
처음이라 어리버리해서 11분만에 도착했다 ㅎㅎ
비용은 1600원~!! 👍🏻
보통같음 택시타고 오는건데.. 완젼 굿아이템이다용😍
.
.
.
#킥고잉
#쵸큼무서웠다
#그래도택시비많이아낄듯😍",,,,,,,,,,
https://www.instagram.com/p/Bz_3EolnQei/,2019-07-17T00:30:44.000Z,https://scontent-icn1-1.cdninstagram.com/vp/ffa22f7284a6e4bb310c993512b750cb/5DB7625A/t51.2885-15/e35/p1080x1080/64623288_132112131337580_7035259183100013041_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"이거 너무 재밌옹ㅎㅎ
오늘도 홧팅❤️❤️ -
-
-
-
-
-
- - -
-
#킥고잉
#킥고잉꿀쨈
#송파속눈썹#잠실속눈썹#방이동속눈썹#속눈썹펌#송파속눈썹펌#잠실속눈썹펌#송파맛집#송리단길#데일리#석촌호수#좋아요#일상#소통#인친#메이크업#셀스타그램#선팔하면맞팔#셀피#좋아요반사#건대맛집#강남속눈썹#f4f#selfie#eyelashes#daily#instagood#makeup#f4f#instagram",,,,,,,,,,
https://www.instagram.com/p/Bz-oVgHn8HZ/,2019-07-16T13:02:43.000Z,https://scontent-icn1-1.cdninstagram.com/vp/8da0993581e339493149a529fa1a9c44/5DCDF002/t51.2885-15/e35/62218141_162711401445398_2429125624013963515_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"근무 중 유일한 행복❤
3대 마약
킥고잉 🛴, 에그드랍 🥪, 쿨라임피지오🥤
나좀 킥고잉좀 태워줄래????🙏😉
.
.
.
.
.
#킥고잉 #킥보드 #삶의이유 #3대마약 #킥고잉타자🙏 #태워죠 #행복 #출근스타그램 #놀러간듯 #🛴",https://scontent-icn1-1.cdninstagram.com/vp/9ec85ed4e641919ca0cfe7438857856a/5DEB362C/t51.2885-15/e35/66168176_445721622645407_6752788256867136110_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/Bz-n62GJsdg/,2019-07-16T12:59:05.000Z,https://scontent-icn1-1.cdninstagram.com/vp/bfad53ba3e4b2fceb9511316c9b859ca/5D3A75AA/t51.2885-15/e35/64600434_2360865244183091_4633828492756574993_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"우리의 일상이 그녀에게는 큰 추억이됩니다.
#횡성소녀상경 #신문물영접 #킥고잉",https://scontent-icn1-1.cdninstagram.com/vp/95cfd66edc13ebdac3dbe4a1a55d3b20/5D3AC57E/t51.2885-15/e35/65870902_2374614999455103_5280103561437824889_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/Bz-cQfDlXYL/,2019-07-16T11:17:11.000Z,https://scontent-icn1-1.cdninstagram.com/vp/1b4c2e8f2ef869c3d814b0acf122cb64/5DE8A215/t51.2885-15/e35/s1080x1080/67163688_470754116834415_9088884936236720151_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,드디어 씽씽이! 💨 #킥고잉,,,,,,,,,,
https://www.instagram.com/p/Bz-YV-eBOKj/,2019-07-16T10:42:58.000Z,https://scontent-icn1-1.cdninstagram.com/vp/f665de28638cefa8482753316442dcfd/5DEB04A9/t51.2885-15/e35/65557472_381984482673411_851094572656002973_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"채호 계절 끝난 기념으로 서울 뿌시기 ㅎㅎ
일단 쉑쉑버거& 대창 너무 맛있고..ㅠㅠ
청담동>>반포 한강공원>>왕십리>> 롯데 타워까지
달려~달려~ 🏃‍♂️🏃‍♂️ 이동은 킥고잉으로^^
.
.
.
.
#대학생 #계절학기 #놀자 #청담동맛집 #쉑쉑버거 #반포한강공원 #왕십리맛집 #대창 #롯데타워 #베스킨라빈스 #다음에또봐 #킥고잉 #비온다☔️ #여름
#습해 #흐려",https://scontent-icn1-1.cdninstagram.com/vp/29a3276df4697b81426d65a303c1ea89/5DE609B6/t51.2885-15/e35/65939880_459120118253372_8446063586188323153_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/7702ebc529029a2c6277353c0642b248/5DB03B79/t51.2885-15/e35/66649370_483982888837293_6642880664108677130_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/042890cc39406ce496eb4f6482e1e7ac/5DD1A4CF/t51.2885-15/e35/65778218_184072445940554_9201325508417338190_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,
https://www.instagram.com/p/Bz-O9c3hsxr/,2019-07-16T09:20:59.000Z,https://scontent-icn1-1.cdninstagram.com/vp/f4247ada2c491a4df1e458874ed67642/5DEA5F9F/t51.2885-15/e35/62086920_174191310276597_2432087540398688355_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"바나나라떼
샴페인
🥂
그냥저냥-_-보통맛
#테라스
#킥고잉 계속타고파😋😜
ㅡ
#mood#데일리#일상#샴페인#바나나#라떼##mood#데일리#일상#샴페인#바나나#라떼#celine#셀린#송리단",,,,,,,,,,
https://www.instagram.com/p/Bz-OFEZleqH/,2019-07-16T09:13:17.000Z,https://scontent-icn1-1.cdninstagram.com/vp/06fc704b0fcc9538e187942cc5375385/5D3A8393/t51.2885-15/e35/65557982_2273164239463504_1644621139703441708_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"🛴
칼점심 후 킥고잉을 타보았다..
궁금한건 다해봐야해!ㅋㅋ
마지막건 승우씽씽이..저거도 재밌다..ㅋㅋㅋ

#킥고잉 #킥고잉꿀잼 #올림픽공원 #전동킥보드",https://scontent-icn1-1.cdninstagram.com/vp/e27ea613dc02c203c10a9d68a641cfee/5DD1436D/t51.2885-15/e35/67126324_720926481654324_977944302798917828_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/df351be546f42c13f97488b52dcf591f/5DB4B854/t51.2885-15/e35/66052991_430891207768322_7571603190562927780_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/488d0d874a20636c3b223b85f6a54dfd/5DEC9238/t51.2885-15/e35/66151174_433319800597448_1170936104088982115_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/288d20457e16c7845b1efd35546935f4/5DD0B3CD/t51.2885-15/e35/65864774_102327264379595_4208526454965239575_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/5962c738eaae1f4254683252130bf255/5DAEC372/t51.2885-15/e35/65668574_123593405564263_3819572258619704158_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/eaa09d405d146cd373c434711927ea83/5DD3D15E/t51.2885-15/e35/66705263_145718543283497_1564017006243482508_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,
https://www.instagram.com/p/Bz-M99ghdyw/,2019-07-16T09:03:35.000Z,https://scontent-icn1-1.cdninstagram.com/vp/057d661ad5b11339cd8af22be35baebb/5DC8CBCD/t51.2885-15/e35/s1080x1080/66654594_445091193000753_1604387995244009299_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"이때 아니면 연대 구경 갈 일, 구경 받을 일이 없을 것 같아서 호다닥 찾아간 신촌. 구경 잘 하고👀 학교내에 있는 킥고잉도 타봤다🛴
.
.
#신촌 #연대 #연세대학교 #yonsei #yonseiuniversity #킥고잉 #전신샷 #전신스타그램 #like #좋아요 #셀피 #셀카 #셀스타 #셀스타그램 #selfie #selfies #오오티디 #ootd #원피스 #데일리룩 #dailylook #팔로미 #팔로우미 #팔로우 #맞팔 #소통 #일상 #일상스타그램 #daily #데일리",https://scontent-icn1-1.cdninstagram.com/vp/047190fe853f15d85888dc7e7fdb22cb/5DB845CC/t51.2885-15/e35/s1080x1080/62249434_2293903890663899_6234232650914491813_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/2467f6febd2a9ffe1fcd300fb5a0ad67/5DAF4808/t51.2885-15/e35/s1080x1080/66222208_653892931794694_3535903343395530067_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/b72b661facbbfd2b95205f97421ba87e/5DED4D77/t51.2885-15/e35/s1080x1080/66022450_122084935722591_1642107415391998533_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/131e51bf1edf4c729ca8a954d36ed112/5DEDA0B2/t51.2885-15/e35/s1080x1080/65744344_2418210358266987_1027482440525263038_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/963c73f8142d106329cc075bec08897a/5DEB5B79/t51.2885-15/e35/s1080x1080/66209244_464826250745396_8895577085136556498_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/e1b3f2114ba9d1cbe49f6da5c68d2394/5D3A61C8/t51.2885-15/e35/66481387_1485059061619053_8432712820599674679_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/fb533672f7dfa0397c10ad978b736fae/5DB0CCC7/t51.2885-15/e35/s1080x1080/65907930_641236046395728_1597169086047168959_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/204d928db88ae1f0d35be59b1cfb4565/5DE08BBA/t51.2885-15/e35/s1080x1080/67157618_704471833309746_880445352917799906_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/0d9b27a6069023bd8fa75197d76799e9/5DE55D7C/t51.2885-15/e35/s1080x1080/66489063_458230694741775_8448824658235360402_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,
https://www.instagram.com/p/Bz9d2UKAUY9/,2019-07-16T02:14:36.000Z,https://scontent-icn1-1.cdninstagram.com/vp/5f11bb1661e57358688e11b82fc8b899/5D3A7536/t51.2885-15/e35/65748652_313039126241319_3300998183235256945_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"편할려고 타는건데 열심히 발로 굴린다고 등에 땀남
#킥고잉 #씽씽카 #첨타보는촌년 #무서워또",,,,,,,,,,
https://www.instagram.com/p/Bz8-Lb1hGG8/,2019-07-15T21:35:06.000Z,https://scontent-icn1-1.cdninstagram.com/vp/1798638d848443a3de1e3db40bc1e8b6/5DD4E117/t51.2885-15/e35/s1080x1080/64317355_327258134824298_2753876291924381582_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"#출근 #퇴근 은 #킥고잉 과 함께 #❤️
#thursdayparty #홍대",,,,,,,,,,
https://www.instagram.com/p/Bz8cOuKFr3D/,2019-07-15T16:38:27.000Z,https://scontent-icn1-1.cdninstagram.com/vp/217eff365bab6969aabe51c6a80ff040/5DE1268E/t51.2885-15/e35/62092956_2284010368483108_8630153750634682816_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"결국 기변병을 못이기고 기변했습니다.
21세기 축지법 킥고잉🤨
물론 색도 고추냉이 그대로🤔
도촬by @gemma__a 💕
.
.
.
.
.
#kawasaki #ninja400 #motorcycle #motorcycletouring #motorcyclelover #motorcyclelife #twowheels #twowheelsonelove #korea #superbike #bikelover #austinracing #seoul #바린이 #바이크라이딩 #바이크라이프 #킥고잉 #기변 #라이더커플 💕",,,,,,,,,,
https://www.instagram.com/p/Bz8SaLyHaQ2/,2019-07-15T15:12:38.000Z,https://scontent-icn1-1.cdninstagram.com/vp/6498a9bd252597e70b43a33e938e62cc/5DEAB105/t51.2885-15/e35/p1080x1080/67342362_2183555551743324_7523032627797173971_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"🐷💕
코에 바람 넣고 오기😤
생각보다 시원하고 훨씬 좋았다🤭
.
.
.
#킥고잉 #나들이 #한강공원 #🐷💕",https://scontent-icn1-1.cdninstagram.com/vp/dcda4897931d662ed4842733fac597af/5DE8E0ED/t51.2885-15/e35/p1080x1080/67132119_498329707578867_7989637764752036201_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/a1f06d273ab30cff0f1fa855e19874dd/5D3A4A06/t51.2885-15/e35/65995855_450855692165112_5469140901506533130_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/032f1d35a3907a00cdd6b877814d53a0/5DE06828/t51.2885-15/e35/p1080x1080/67433762_165006627884922_210596090688543924_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/a3053bda687c891723ef867b594c441a/5DD57865/t51.2885-15/e35/p1080x1080/65728641_178569729827212_6667630025393791329_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/8e099d1d4b593cbc5a64ce17af797b44/5DE2CE26/t51.2885-15/e35/p1080x1080/66694440_2328171087501664_5564907973095055066_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,
https://www.instagram.com/p/Bz8D0jIJcEb/,2019-07-15T13:05:10.000Z,https://scontent-icn1-1.cdninstagram.com/vp/1f6781de08810b43e45e5fcd903ec86c/5DB134C8/t51.2885-15/e35/65490050_496911664210845_2624442332371003887_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"과식한 날
소화시키기
#라스트릿 #빌리엔젤 #케잌컴퍼니 #자몽케잌
#킥고잉 #카카오바이크 의 유혹을 뿌리치고
#판교 #삼평동 #산책 성공",https://scontent-icn1-1.cdninstagram.com/vp/365b2cfe8f2c2025f32bf6879350bdfc/5DCFFBE0/t51.2885-15/e35/65718115_850195065350435_3009978898628219099_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/5b22fd23b491cbb011ba8fd188afa531/5DE3580E/t51.2885-15/e35/66189200_473942290048062_8298953482193736663_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/820e08a39b9c6cd79e56167a1df0b995/5DE3595E/t51.2885-15/e35/65267796_397190004250905_876578981285681747_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/a81424fb870810c8ffa9f02dd832f1ee/5DB3EBD4/t51.2885-15/e35/67456798_147812599624881_741921651181237207_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,
https://www.instagram.com/p/Bz7yvLvh_3h/,2019-07-15T10:35:53.000Z,https://scontent-icn1-1.cdninstagram.com/vp/43285e37fb0e204f2021b3f56f57c714/5DCD06A6/t51.2885-15/e35/66022453_187664338898285_2938458373812561400_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,지난주 #퇴근길 #킥고잉 #따릉이 조합.. 킥고잉 지역반경 있는줄 모르고 양재천 실컷 달리다가 다시빽...#미래사람,,,,,,,,,,
https://www.instagram.com/p/Bz7qPNrBa0d/,2019-07-15T09:21:37.000Z,https://scontent-icn1-1.cdninstagram.com/vp/5ce47ee1787c54a0867c6047af40748e/5DE8B2A9/t51.2885-15/e35/s1080x1080/66496295_2380917771977795_142670529233783129_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"킥고잉 타고 해주냉면 먹으러. 줄 실화냐 내뒤에 쭉 있음
-
#킥고잉 #신천맛집 #잠실새내맛집 #해주냉면 #비빔냉면 #직장인 #전동킥보드 #핵잼 #나좀잘타는듯",https://scontent-icn1-1.cdninstagram.com/vp/658389d1977dfed4ec28078f32ef6b7d/5DB5AB29/t51.2885-15/e35/s1080x1080/65901100_2520143021342557_1935136347047223004_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/3e73b8a671d538e15773e6ec1b1f1e0a/5DEC52FA/t51.2885-15/e35/s1080x1080/67310556_540605226678218_2406216695865437162_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,
https://www.instagram.com/p/Bz6-s_9Hc-u/,2019-07-15T03:01:12.000Z,https://scontent-icn1-1.cdninstagram.com/vp/95d1e7aa35543644751176b4be6ed6ce/5DD3F295/t51.2885-15/e35/s1080x1080/66139794_366331144046789_4661962948250685016_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"개쩔어 진짜
강남을 가로지르자
#킥고잉 #핵빠름",,,,,,,,,,
